measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,15431.108935262899,16904.82791362566,14196.85408153227
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2011,1767408.201309795,1936050.5344231424,1625653.272141837
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.1573442156085045,0.1720554998226876,0.1447322126637691
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,15427.121469874819,16899.14460294314,14189.78959056875
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2012,1767545.7478406532,1931541.7705848045,1623046.4387513222
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.1574296660066285,0.1719033469557036,0.1446418310115571
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,15429.729916734319,16861.32756644279,14168.328159452001
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2013,1767751.9075319667,1930027.116584665,1624999.8955105762
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.1575461942216324,0.1717254024160073,0.1449973738824808
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,15436.30234749066,16853.31634123424,14189.76814272701
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2014,1767515.026436166,1929610.4803624512,1624393.751648067
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.1576461275121688,0.1717546372837672,0.1448801049280527
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,15441.83159338581,16857.97270910239,14191.457712737878
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2015,1766094.3109404647,1927428.2687562853,1619552.502152556
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.1576820655488527,0.1720524054019665,0.1445551879750858
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,15441.943490476171,16852.575892298548,14160.64706350901
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2016,1763905.7630845667,1925238.6132179133,1619984.699262063
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.1577080429236095,0.1718683079844233,0.1448272012080849
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,15440.36080982158,16852.58898474383,14180.546821988779
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2017,1761514.498042772,1919750.535001858,1616539.9800934873
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1577820867266754,0.1721783691334792,0.1448187931042872
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,15441.91282100488,16829.052745529192,14171.02696117945
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2018,1759046.3227618816,1922147.274651297,1613160.459820625
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1578985891560421,0.1726098608674375,0.1450892544883038
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,15448.066502126809,16880.430345389243,14166.886760993992
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1756576.5335131558,1920124.424258743,1609197.098091992
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1580470375950758,0.1728549337011211,0.144956938837776
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,15460.386100409678,16899.8414777267,14163.23625729155
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2020,1833521.3978397124,2052639.814132488,1636774.2008482595
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1653914658268911,0.1852633872837619,0.1475179162215434
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,16182.03324296902,18115.89750044329,14445.609721581272
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,1,Number,2021,1918998.2735510743,2172529.4753376786,1697179.484245342
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1740555418720737,0.1968925785225392,0.1540535541245069
5,Prevalence,109,Cuba,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,17028.20260602142,19277.90794993583,15059.896882050749
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1990,463360.32207562734,513337.0418250756,418644.38308031566
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1621546959914303,0.1798318839343053,0.1466929716802791
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,15486.752738701402,17157.10961773679,13992.225353194659
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1991,474382.82888788567,526289.7374670319,429972.5546151567
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1632248803619303,0.1808937165481612,0.1481645487789956
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,15585.28772235066,17290.627915376368,14126.24059791823
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1992,485904.4695699407,539021.2771446457,441718.1132976392
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.1642338580864918,0.1819551435002581,0.149823843144306
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,15679.918156442698,17393.9735884498,14254.044361549812
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1993,497237.3831307247,551321.9826001483,451807.0953594866
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1651480752216656,0.1828439322522499,0.1503343056371513
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,15764.559855345462,17479.273862204333,14324.22468523824
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1994,508005.2021016005,563176.2293084487,461810.9248310792
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1659531165906037,0.183753214535576,0.1507657299306819
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,15837.73889053132,17557.76915716965,14397.570761109298
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1995,519015.5560254096,574129.7584152861,472678.94824110257
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1667312434107961,0.1846559197010465,0.1513933581134427
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,15908.06785037372,17597.343751565488,14487.829300620431
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1996,529999.5994679934,585018.1493960957,483948.7786364866
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.1672973809515588,0.1845174155265131,0.1526875510933891
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,15955.529874556909,17611.852101807297,14569.179303230969
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1997,540250.1605211488,594250.8833790538,494246.0670486052
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.1675968403687956,0.1845150286385038,0.1534853639663282
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,15972.25117775844,17568.758078256098,14612.161001311792
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1998,549985.339115482,601345.1590468609,505060.079054452
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.1677902203574852,0.183379352865027,0.1542271455752329
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1998,15977.955647225539,17470.04073849876,14672.80483384269
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,1999,559958.159221932,608846.3415478681,516932.35716485546
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.1680362891904068,0.1824702762481014,0.1550599105639106
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,1999,15991.16193226346,17387.29988877497,14762.44054187197
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2000,570888.338296067,618886.3123249771,526654.0993842506
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.1684707400308324,0.1825099511672952,0.1554134027935322
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2000,16029.490229154238,17377.18469776433,14787.47449180822
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2001,582421.8133274213,630616.0312846699,538393.2383436157
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.1690565878183989,0.1827886879587172,0.1564917186599426
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2001,16086.963720753269,17418.12718010071,14870.858705052631
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2002,593127.9653435695,639936.5276371085,548998.6792853686
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.169663742958696,0.1830374816842722,0.1572478015639843
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2002,16147.08419142899,17421.38221882975,14945.725734360349
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2003,603117.9968085741,650297.6797319793,558755.8969295959
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.1702665114828562,0.1836830399414787,0.1580111802816992
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2003,16206.81928556982,17474.618620254252,15014.733259831159
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2004,614183.3372069239,661841.0351717288,569182.7636612242
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.1708152039914455,0.1842645852196815,0.1582203845435277
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2004,16261.108447673938,17522.89291499022,15069.67396499663
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2005,626103.324950742,674968.0853230441,580191.4286100459
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.171270344045269,0.1849233940208264,0.1588828858422953
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2005,16307.23676555288,17579.948768712762,15111.43387783915
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2006,641046.1298990233,691409.4432393066,594275.2045701119
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.1722985860803692,0.1861927493396112,0.1596256215985434
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2006,16409.92446187654,17699.15799596566,15212.65126130297
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2007,661320.9476578862,715778.9567133256,611433.8664931678
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.1742616857325744,0.1888876316933307,0.1614785745614225
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2007,16593.94069303802,17960.40727137236,15342.16835900279
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2008,682911.6191953735,742784.3203000516,630531.4165886951
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.1764489648356638,0.1916529768120238,0.1631153830212301
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2008,16799.617525186648,18272.48524406294,15511.06517822147
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2009,700923.6012000964,766191.8098624703,645213.8924512995
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.1782682248762684,0.1947331278827149,0.164294395703472
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,16970.94298528358,18551.23368467539,15622.08515072952
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2010,711993.6621128614,781899.9490961849,653512.6450261907
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.1790871846654879,0.1967125201826162,0.1649678423377688
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,17051.53812699797,18725.72398179291,15650.976091656541
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2011,718938.1437240365,786676.8133072292,660829.2447751876
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.1792322812698843,0.1965359475628421,0.1653182631040068
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,17071.01750773588,18679.45632058772,15691.23533875439
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2012,732381.3432843996,801127.2180993778,673202.3500404826
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.1794212279294005,0.1963388415072535,0.1653613644401773
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,17093.03150740027,18697.48991556578,15711.85433055116
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2013,777126.0749381161,850031.6810031272,714005.9074328532
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.1795646479571656,0.1962655198896592,0.1652883002286002
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,17099.51182006621,18703.69203336949,15710.64573366352
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2014,859644.3739618781,943846.2703438556,787808.2601826075
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.1795885012196784,0.1969393892492519,0.1648337489049647
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,17086.15236488044,18759.73562159834,15658.349400642192
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2015,926683.3771031664,1018439.519413672,847841.8168596574
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.1795194420077194,0.1973297452386803,0.1644795494813301
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,17075.02661428527,18765.72120392352,15622.295538350769
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2016,936654.498976768,1030074.267873158,855475.7945260654
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.1783959652465681,0.1962445368004829,0.1631731162985884
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,16978.843880472512,18672.27478073979,15507.308163948199
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2017,925703.7750532172,1019234.9362623832,842118.2753222173
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1762111509320204,0.1943778300776196,0.1605661923921832
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,16782.765376377072,18478.460669251177,15267.38230389046
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2018,919227.1397784676,1013175.1195656606,833151.0216091197
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1742413051937324,0.1925328321194993,0.1583175038737946
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,16604.8950412609,18301.96889406379,15050.018291097
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2019,919076.0591802796,1014226.4860368964,833038.6968119624
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1736572672342591,0.1919874098050899,0.157832730728915
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,16561.79288909692,18276.407960578552,15011.39565914498
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2020,1001743.5400338311,1151340.238629431,875014.926013428
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1889447230363062,0.2174357023768012,0.1650812876956101
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,18055.41821963716,20751.74801810967,15771.26260985296
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2021,1103391.5180430403,1264417.8164203456,952866.7942322416
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.2080030530864704,0.2379269541800309,0.1797700475524808
5,Prevalence,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,19915.285709168907,22821.6744990353,17198.44147757419
5,Prevalence,129,Honduras,3,Both,22,All ages,558,Mental disorders,1,Number,1990,514554.2734939597,575011.409324182,463894.6678557114
5,Prevalence,129,Honduras,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1119639240932994,0.1250207005078681,0.1010963666809726
